year,target,foundation,target_missing_count,foundation_missing_count,target_missing_words,foundation_missing_words
1961,efficiency,auth_vir,1,60,['costeffective'],"['dominions', 'matriarch', 'lionize', 'reverential', 'head honcho', 'top dog', 'compliantly', 'do as one says', 'lead by example', 'vice president', 'patriarchy', 'bow before', 'matriarchy', 'pope', 'superviser', 'preside over', 'forbiddingly', 'take up arms', 'pecking order', 'wear the crown', 'take orders', 'mentored', 'bow down', 'lionizes', 'ceo', 'lionizing', 'authorizer', 'submitters', 'governess', 'venerating', 'social order', 'supervisers', 'prime ministers', 'captaining', 'prime minister', 'matriarchs', 'submitter', 'top gun', 'punishingly', 'mentoring', 'corporate ladder', 'oligarch', 'in charge', 'corporate ladders', 'divine right', 'matriarchal', 'punishers', 'allegiant', 'punisher', 'hierarchies', 'filial piety', 'deferentially', 'toe the line', 'fathering', 'coersion', 'bossed', 'lorded over', 'by the book', 'hierarchical', 'prime ministerial']"
1961,efficiency,sanc_vic,1,165,['costeffective'],"['satanically', 'pus', 'excrete', 'shits', 'phlegm', 'desecrations', 'fecal', 'contaminant', 'deformity', 'cocksuckers', 'scuzzy', 'hedonists', 'shitting', 'deformed', 'hedonist', 'barfing', 'pandemic', 'drugging', 'deviants', 'mucky', 'fornicating', 'barfed', 'fornicator', 'harlot', 'pathogenic', 'fornicate', 'deform', 'nauseous', 'shittier', 'shite', 'indecencies', 'cunts', 'decays', 'defiler', 'shit', 'fuck', 'gonorrhea', 'deviant', 'cunt', 'fucked', 'prostitutes', 'degraders', 'sleaze', 'deflowered', 'slutty', 'befouls', 'douchebag', 'debaucherous', 'hedonism', 'whores', 'skanked', 'tarnishes', 'degradingly', 'necrophiliacs', 'sullies', 'puke', 'dirtying', 'scatalogical', 'pukes', 'gangrene', 'satan', 'defilers', 'sexuality', 'fornicated', 'sleaziness', 'excrement', 'barfs', 'nauseatingly', 'adulterer', 'harlots', 'trashiness', 'deforming', 'vomitting', 'deflower', 'fucking', 'whorehouses', 'crappy', 'pandemics', 'slut', 'disgusts', 'repugnantly', 'incestuously', 'deformities', 'fuckers', 'bm', 'skanky', 'necrophiliac', 'repulsiveness', 'desecrates', 'fucker', 'excretes', 'whore', 'pathogen', 'skank', 'mucking', 'gangrenous', 'sluttiness', 'shitty', 'slutting', 'fornicators', 'promiscuity', 'shat', 'contaminates', 'barf', 'trashy', 'deprave', 'infectiousness', 'profanities', 'pigsty', 'puked', 'phlegmatically', 'parasitically', 'vomitted', 'trashed', 'incest', 'hooker', 'befouling', 'excreted', 'sinfully', 'shitter', 'cock', 'adulterous', 'indecently', 'excreting', 'taints', 'apostates', 'heretical', 'contagiously', 'fucks', 'disgustingly', 'repulsing', 'incestuous', 'sodomy', 'impiety', 'sluts', 'dirtied', 'fornication', 'skanks', 'necrophilia', 'tarnishment', 'pathogens', 'skanking', 'staining', 'whorehouse', 'scabies', 'feces', 'grossness', 'puking', 'hookers', 'horrific', 'deforms', 'heretic', 'deflowering', 'infesting', 'whored', 'vomits', 'phlegmatic', 'cocksucker', 'festered', 'uncleanliness', 'trashing', 'scuzz', 'scummy', 'douchebags', 'rottenness']"
1961,efficiency,sanc_vir,1,66,['costeffective'],"['hallows', 'beatification', 'torah', 'immaculate', 'torahs', 'christ', 'beatify', 'consecrating', 'koranic', 'deist', 'pope', 'virginity', 'talmudic', 'divinities', 'saintliness', 'monasticism', 'christian', 'buddha', 'imams', 'hallowing', 'holy crosses', 'gospels', 'bloodiness', 'orthodoxies', 'holy cross', 'yogi', 'enshrines', 'celibate', 'yogis', 'purities', 'sanctifies', 'buddhas', 'dignifies', 'unchaste', 'spotlessly', 'immaculately', 'purifier', 'sanctifying', 'chastity', 'exterminates', 'soulful', 'exterminators', 'nunnery', 'deism', 'untainted', 'nunneries', 'consecrates', 'allah', 'catholics', 'deities', 'godess', 'organics', 'buddhist', 'deists', 'atones', 'jesus', 'celibacy', 'abstinance', 'purifiers', 'beatifying', 'imam', 'higher power', 'godesses', 'spotlessness', 'koran', 'christians']"
1961,efficiency,fare_vic,1,94,['costeffective'],"['taking advantage', 'trickster', 'swindles', 'scammed', 'double crossing', 'swindler', 'blackmails', 'misleader', 'will rob', 'bilk', 'scammer', 'deceipt', 'be partial', 'ripoff', 'shyster', 'double crosser', 'scamming', 'imposters', 'economic disparity', 'been partial', 'deceivingly', 'disproportions', 'false witness', 'false impressions', 'double crossed', 'being partial', 'defrauder', 'biasing', 'stacking the deck', 'double crosses', 'sexist', 'go back on', 'stacked the deck', 'bamboozles', 'misleadingly', 'mooch', 'free rider', 'false advertisement', 'scams', 'con artist', 'behind their backs', 'pickpocketing', 'segregates', 'free riders', 'defrauds', 'hoodwinks', 'deceiver', 'am partial', 'plagiaristic', 'bamboozling', 'rips off', 'ripped off', 'stacked deck', 'untrustworthiness', 'false advertising', 'misleaders', 'mooched', 'pickpocket', 'fleecing', 'bilking', 'double crossers', 'con artists', 'false impression', 'false advertised', 'false advertises', 'stacks the deck', 'swindling', 'double cross', 'moochers', 'moocher', 'scam', 'false advertise', 'false advertiser', 'did rob', 'connived', 'false advertisers', 'disproportioned', 'freeload', 'connives', 'scammers', 'ripoffs', 'behind their back', 'mooching', 'ripping off', 'defrauders', 'conniver', 'plagiarism', 'mooches', 'sexism', 'connivers', 'sexists', 'was partial', 'cheater', 'pickpocketed']"
1961,efficiency,fare_vir,1,40,['costeffective'],"['avenger', 'pay back', 'payback', 'lawyered', 'square dealers', 'lawyering', 'square dealer', 'equalizers', 'retaliating', 'do unto others', 'avenged', 'equalities', 'been objective', 'square deal', 'due processes', 'golden rule', 'eye for an eye', 'avengers', 'karma', 'revenger', 'square dealing', 'egalitarians', 'avenges', 'proportionality', 'due processing', 'tit for tat', 'retributions', 'civil right', 'unbias', 'level playing fields', 'being objective', 'due process', 'will share', 'level the playing field', 'square deals', 'levels the playing field', 'justness', 'avenging', 'civil rights', 'level playing field']"
1962,effort,care_vic,1,60,['hardwork'],"['paining', 'inhospitality', 'tormenters', 'assaulter', 'brutalization', 'neediness', 'assaulters', 'anguishes', 'assassinating', 'tormentor', 'annihilator', 'harasser', 'anguishing', 'bullyboy', 'molesters', 'agonizingly', 'puncher', 'brutalizes', 'molests', 'injurer', 'exploiter', 'uncaringly', 'assassinates', 'brutalizing', 'agonize', 'torturer', 'painfulness', 'cruelness', 'damager', 'discomforted', 'manhandles', 'ached', 'harassers', 'brutalises', 'unhelpful', 'murderess', 'victimizers', 'molester', 'victimises', 'stabbers', 'stabber', 'annihilates', 'brutalisation', 'victimizer', 'stabs', 'achingly', 'maltreating', 'maltreat', 'brutalize', 'injurers', 'malevolence', 'abuser', 'punchers', 'tormenter', 'unhelpfulness', 'coldhearted', 'abusers', 'smite', 'brutalise', 'needier']"
1962,effort,care_vir,1,37,['hardwork'],"['empathising', 'empathize', 'motherly', 'reliever', 'mommy', 'empathised', 'hugs', 'consolingly', 'unharmful', 'parenting', 'nurturer', 'hospitalise', 'caregiver', 'hugger', 'safeness', 'rescuers', 'caringly', 'sharer', 'empathizing', 'mothering', 'protecters', 'nursemaid', 'empathizers', 'pitying', 'altruist', 'empathises', 'nurturance', 'hospitalises', 'empathizes', 'hospitalizes', 'healers', 'empathized', 'hospitalising', 'relievers', 'protecter', 'pityingly', 'nurturers']"
1962,effort,loya_vic,1,20,['hardwork'],"['heretics', 'cheat on', 'cheats on', 'backstabbed', 'unfaithfulness', 'betrayers', 'backstabs', 'infidels', 'deserters', 'outgroup', 'betrayer', 'deserter', 'outgroups', 'cheating on', 'backstabber', 'backstabbing', 'against us', 'cheated on', 'backstab', 'backstabbers']"
1962,effort,loya_vir,1,22,['hardwork'],"['brothers in arms', 'familiarities', 'herder', 'one for all', 'ingroup', 'uniter', 'team player', 'death do us part', 'hazing', 'congregates', 'companionships', 'uniters', 'pledger', 'herders', 'old glory', 'hazings', 'allegiant', 'union jack', 'us against them', 'cohort', 'all for one', 'solidarities']"
1962,effort,auth_vic,1,37,['hardwork'],"['rioted', 'rabble rousers', 'heretics', 'disrespecting', 'insubordinate', 'refusers', 'disrespected', 'unlawfulness', 'permissiveness', 'insurrectional', 'trouble maker', 'rioter', 'rabble rousing', 'raises hell', 'mutinous', 'illegals', 'disarrayed', 'dishonours', 'dishonors', 'misruled', 'rock the boat', 'misruling', 'chaotically', 'insurrectionist', 'heretical', 'dishonouring', 'anarchistic', 'anarchist', 'raising hell', 'rabble rouser', 'unathorized', 'disordering', 'dishonoring', 'raise hell', 'refuser', 'overpowers', 'disobedient']"
1962,effort,auth_vir,1,59,['hardwork'],"['matriarch', 'lionize', 'do as one says', 'head honcho', 'top dog', 'compliantly', 'vice president', 'lead by example', 'ringleader', 'patriarchy', 'bow before', 'matriarchy', 'acquiescent', 'pope', 'superviser', 'preside over', 'forbiddingly', 'take up arms', 'commandingly', 'pecking order', 'wear the crown', 'take orders', 'mentored', 'bow down', 'lionizes', 'ceo', 'lionizing', 'authorizer', 'submitters', 'governess', 'venerating', 'social order', 'supervisers', 'prime ministers', 'captaining', 'prime minister', 'matriarchs', 'submitter', 'top gun', 'punishingly', 'mentoring', 'corporate ladder', 'in charge', 'corporate ladders', 'castes', 'bullys', 'divine right', 'punishers', 'allegiant', 'punisher', 'filial piety', 'deferentially', 'toe the line', 'fathering', 'coersion', 'lorded over', 'by the book', 'hierarchical', 'prime ministerial']"
1962,effort,sanc_vic,1,167,['hardwork'],"['satanically', 'pus', 'addictions', 'sinfulness', 'excrete', 'shits', 'phlegm', 'desecrations', 'scuzzy', 'contaminant', 'cocksuckers', 'hedonists', 'shitting', 'waster', 'hedonist', 'barfing', 'pandemic', 'drugging', 'deviants', 'dung', 'fornicating', 'barfed', 'fornicator', 'harlot', 'pathogenic', 'fornicate', 'deform', 'nauseous', 'shittier', 'shite', 'cunts', 'defiler', 'shit', 'fuck', 'deviant', 'cunt', 'fucked', 'degraders', 'sleaze', 'deflowered', 'slutty', 'befouls', 'douchebag', 'debaucherous', 'hedonism', 'befoul', 'whores', 'skanked', 'cockroach', 'tarnishes', 'degradingly', 'necrophiliacs', 'sullies', 'puke', 'dirtying', 'scatalogical', 'pukes', 'gangrene', 'defilers', 'tainting', 'sully', 'sexuality', 'fornicated', 'sleaziness', 'excrement', 'barfs', 'adulterer', 'harlots', 'befouled', 'vomitting', 'cockroaches', 'desecrating', 'vomit', 'deflower', 'fucking', 'whorehouses', 'crappy', 'pandemics', 'slut', 'repugnantly', 'incestuously', 'skanky', 'fuckers', 'bm', 'necrophiliac', 'repulsiveness', 'desecrates', 'fucker', 'impurities', 'wasters', 'whore', 'excretes', 'pathogen', 'skank', 'mucking', 'gangrenous', 'sluttiness', 'shitty', 'slutting', 'fornicators', 'promiscuity', 'heretics', 'shat', 'perversely', 'barf', 'deprave', 'trashy', 'infectiousness', 'tarnishing', 'depravities', 'dirties', 'profanities', 'pigsty', 'puked', 'phlegmatically', 'parasitically', 'repulses', 'whoring', 'vomitted', 'trashed', 'defiles', 'viral', 'hooker', 'excreted', 'sinfully', 'shitter', 'infests', 'cock', 'adulterous', 'indecently', 'excreting', 'contagiously', 'heretical', 'fucks', 'disgustingly', 'risque', 'vermin', 'incestuous', 'addicting', 'impiety', 'sluts', 'dirtied', 'fornication', 'skanks', 'necrophilia', 'tarnishment', 'skanking', 'whorehouse', 'feces', 'grossness', 'puking', 'hookers', 'horrific', 'deforms', 'deflowering', 'abhored', 'whored', 'vomits', 'swears', 'adulterers', 'cocksucker', 'festered', 'uncleanliness', 'trashing', 'scuzz', 'scummy', 'douchebags']"
1962,effort,sanc_vir,1,75,['hardwork'],"['hallows', 'beatification', 'torah', 'atoning', 'marring', 'torahs', 'christ', 'repented', 'enshrining', 'beatify', 'consecrating', 'koranic', 'deify', 'pope', 'virginity', 'talmudic', 'divinities', 'saintliness', 'monasticism', 'repents', 'buddha', 'imams', 'hallowing', 'rabbinical', 'holy crosses', 'bloodiness', 'pureness', 'holy cross', 'yogi', 'virgins', 'celibate', 'yogis', 'abstinence', 'orthodoxies', 'purities', 'cleans', 'buddhas', 'catholic', 'unchaste', 'spotlessly', 'deification', 'immaculately', 'purifier', 'sanctifying', 'exterminates', 'chaste', 'soulful', 'exterminators', 'nunnery', 'deism', 'allah', 'nunneries', 'consecrates', 'exalting', 'catholics', 'deities', 'exterminator', 'organics', 'godess', 'buddhist', 'deists', 'atones', 'mosques', 'religiosity', 'celibacy', 'jesus', 'purifiers', 'beatifying', 'tabernacle', 'imam', 'higher power', 'godesses', 'spotlessness', 'koran', 'christians']"
1962,effort,fare_vic,1,96,['hardwork'],"['taking advantage', 'trickster', 'swindles', 'scammed', 'double crossing', 'swindler', 'blackmails', 'misleader', 'will rob', 'scammer', 'deceipt', 'be partial', 'ripoff', 'shyster', 'double crosser', 'scamming', 'economic disparity', 'freeloading', 'been partial', 'deceivingly', 'hoodwinking', 'chauvinists', 'disproportions', 'false witness', 'false impressions', 'double crossed', 'being partial', 'imposter', 'defrauder', 'stacking the deck', 'double crosses', 'sexist', 'go back on', 'stacked the deck', 'bamboozles', 'misleadingly', 'free rider', 'false advertisement', 'bilks', 'scams', 'pickpockets', 'con artist', 'behind their backs', 'fleeced', 'pickpocketing', 'segregates', 'free riders', 'tricking', 'hoodwinks', 'deceiver', 'am partial', 'plagiaristic', 'bamboozling', 'rips off', 'ripped off', 'stacked deck', 'untrustworthiness', 'false advertising', 'misleaders', 'mooched', 'fleecing', 'exploiter', 'betrayers', 'double crossers', 'bigot', 'betrayer', 'con artists', 'suckered', 'false impression', 'false advertised', 'false advertises', 'stacks the deck', 'double cross', 'moochers', 'moocher', 'scam', 'false advertise', 'false advertiser', 'did rob', 'false advertisers', 'disproportioned', 'freeload', 'thieving', 'connives', 'scammers', 'ripoffs', 'behind their back', 'ripping off', 'plagiarism', 'mooches', 'sexism', 'connivers', 'blackmailer', 'sexists', 'was partial', 'pickpocketed']"
1962,effort,fare_vir,1,35,['hardwork'],"['avenger', 'pay back', 'lawyered', 'square dealers', 'lawyering', 'square dealer', 'egalitarian', 'do unto others', 'been objective', 'square deal', 'due processes', 'avenge', 'golden rule', 'eye for an eye', 'avengers', 'karma', 'revenger', 'square dealing', 'egalitarians', 'proportionality', 'refereed', 'due processing', 'tit for tat', 'unbias', 'level playing fields', 'being objective', 'due process', 'will share', 'level the playing field', 'square deals', 'levels the playing field', 'avenges', 'civil right', 'civil rights', 'level playing field']"
1962,efficiency,care_vic,1,60,['costeffective'],"['paining', 'inhospitality', 'tormenters', 'assaulter', 'brutalization', 'neediness', 'assaulters', 'anguishes', 'assassinating', 'tormentor', 'annihilator', 'harasser', 'anguishing', 'bullyboy', 'molesters', 'agonizingly', 'puncher', 'brutalizes', 'molests', 'injurer', 'exploiter', 'uncaringly', 'assassinates', 'brutalizing', 'agonize', 'torturer', 'painfulness', 'cruelness', 'damager', 'discomforted', 'manhandles', 'ached', 'harassers', 'brutalises', 'unhelpful', 'murderess', 'victimizers', 'molester', 'victimises', 'stabbers', 'stabber', 'annihilates', 'brutalisation', 'victimizer', 'stabs', 'achingly', 'maltreating', 'maltreat', 'brutalize', 'injurers', 'malevolence', 'abuser', 'punchers', 'tormenter', 'unhelpfulness', 'coldhearted', 'abusers', 'smite', 'brutalise', 'needier']"
1962,efficiency,care_vir,1,37,['costeffective'],"['empathising', 'empathize', 'motherly', 'reliever', 'mommy', 'empathised', 'hugs', 'consolingly', 'unharmful', 'parenting', 'nurturer', 'hospitalise', 'caregiver', 'hugger', 'safeness', 'rescuers', 'caringly', 'sharer', 'empathizing', 'mothering', 'protecters', 'nursemaid', 'empathizers', 'pitying', 'altruist', 'empathises', 'nurturance', 'hospitalises', 'empathizes', 'hospitalizes', 'healers', 'empathized', 'hospitalising', 'relievers', 'protecter', 'pityingly', 'nurturers']"
1962,efficiency,loya_vic,1,20,['costeffective'],"['heretics', 'cheat on', 'cheats on', 'backstabbed', 'unfaithfulness', 'betrayers', 'backstabs', 'infidels', 'deserters', 'outgroup', 'betrayer', 'deserter', 'outgroups', 'cheating on', 'backstabber', 'backstabbing', 'against us', 'cheated on', 'backstab', 'backstabbers']"
1962,efficiency,loya_vir,1,22,['costeffective'],"['brothers in arms', 'familiarities', 'herder', 'one for all', 'ingroup', 'uniter', 'team player', 'death do us part', 'hazing', 'congregates', 'companionships', 'uniters', 'pledger', 'herders', 'old glory', 'hazings', 'allegiant', 'union jack', 'us against them', 'cohort', 'all for one', 'solidarities']"
1962,efficiency,auth_vic,1,37,['costeffective'],"['rioted', 'rabble rousers', 'heretics', 'disrespecting', 'insubordinate', 'refusers', 'disrespected', 'unlawfulness', 'permissiveness', 'insurrectional', 'trouble maker', 'rioter', 'rabble rousing', 'raises hell', 'mutinous', 'illegals', 'disarrayed', 'dishonours', 'dishonors', 'misruled', 'rock the boat', 'misruling', 'chaotically', 'insurrectionist', 'heretical', 'dishonouring', 'anarchistic', 'anarchist', 'raising hell', 'rabble rouser', 'unathorized', 'disordering', 'dishonoring', 'raise hell', 'refuser', 'overpowers', 'disobedient']"
1962,efficiency,auth_vir,1,59,['costeffective'],"['matriarch', 'lionize', 'do as one says', 'head honcho', 'top dog', 'compliantly', 'vice president', 'lead by example', 'ringleader', 'patriarchy', 'bow before', 'matriarchy', 'acquiescent', 'pope', 'superviser', 'preside over', 'forbiddingly', 'take up arms', 'commandingly', 'pecking order', 'wear the crown', 'take orders', 'mentored', 'bow down', 'lionizes', 'ceo', 'lionizing', 'authorizer', 'submitters', 'governess', 'venerating', 'social order', 'supervisers', 'prime ministers', 'captaining', 'prime minister', 'matriarchs', 'submitter', 'top gun', 'punishingly', 'mentoring', 'corporate ladder', 'in charge', 'corporate ladders', 'castes', 'bullys', 'divine right', 'punishers', 'allegiant', 'punisher', 'filial piety', 'deferentially', 'toe the line', 'fathering', 'coersion', 'lorded over', 'by the book', 'hierarchical', 'prime ministerial']"
